json_path,img_file_from_json,img_key,num_anns_in_json,category_ids,category_names,has_image_match,matched_img_path
../data/train_annotations/K-003351-003832-038162_json/K-003351/K-003351-003832-038162_0_2_0_2_75_000_200.json,K-003351-003832-038162_0_2_0_2_75_000_200.png,K-003351-003832-038162_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-038162_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-038162_json/K-003832/K-003351-003832-038162_0_2_0_2_70_000_200.json,K-003351-003832-038162_0_2_0_2_70_000_200.png,K-003351-003832-038162_0_2_0_2_70_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-038162_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-038162_json/K-003832/K-003351-003832-038162_0_2_0_2_90_000_200.json,K-003351-003832-038162_0_2_0_2_90_000_200.png,K-003351-003832-038162_0_2_0_2_90_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],False,
../data/train_annotations/K-003351-003832-038162_json/K-003832/K-003351-003832-038162_0_2_0_2_75_000_200.json,K-003351-003832-038162_0_2_0_2_75_000_200.png,K-003351-003832-038162_0_2_0_2_75_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-038162_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-031863-036637_json/K-036637/K-003351-031863-036637_0_2_0_2_75_000_200.json,K-003351-031863-036637_0_2_0_2_75_000_200.png,K-003351-031863-036637_0_2_0_2_75_000_200,1,[36636],['로수젯정10/5밀리그램'],False,
../data/train_annotations/K-003351-031863-036637_json/K-036637/K-003351-031863-036637_0_2_0_2_90_000_200.json,K-003351-031863-036637_0_2_0_2_90_000_200.png,K-003351-031863-036637_0_2_0_2_90_000_200,1,[36636],['로수젯정10/5밀리그램'],False,
../data/train_annotations/K-003351-031863-036637_json/K-003351/K-003351-031863-036637_0_2_0_2_70_000_200.json,K-003351-031863-036637_0_2_0_2_70_000_200.png,K-003351-031863-036637_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-031863-036637_json/K-031863/K-003351-031863-036637_0_2_0_2_75_000_200.json,K-003351-031863-036637_0_2_0_2_75_000_200.png,K-003351-031863-036637_0_2_0_2_75_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-031863-036637_json/K-031863/K-003351-031863-036637_0_2_0_2_70_000_200.json,K-003351-031863-036637_0_2_0_2_70_000_200.png,K-003351-031863-036637_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003483-020877-025367-035206_json/K-020877/K-003483-020877-025367-035206_0_2_0_2_90_000_200.json,K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,K-003483-020877-025367-035206_0_2_0_2_90_000_200,1,[20876],['엑스포지정 5/160mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-020877/K-003483-020877-025367-035206_0_2_0_2_70_000_200.json,K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,K-003483-020877-025367-035206_0_2_0_2_70_000_200,1,[20876],['엑스포지정 5/160mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-020877/K-003483-020877-025367-035206_0_2_0_2_75_000_200.json,K-003483-020877-025367-035206_0_2_0_2_75_000_200.png,K-003483-020877-025367-035206_0_2_0_2_75_000_200,1,[20876],['엑스포지정 5/160mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-025367/K-003483-020877-025367-035206_0_2_0_2_90_000_200.json,K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,K-003483-020877-025367-035206_0_2_0_2_90_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-025367/K-003483-020877-025367-035206_0_2_0_2_70_000_200.json,K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,K-003483-020877-025367-035206_0_2_0_2_70_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-025367/K-003483-020877-025367-035206_0_2_0_2_75_000_200.json,K-003483-020877-025367-035206_0_2_0_2_75_000_200.png,K-003483-020877-025367-035206_0_2_0_2_75_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-003483/K-003483-020877-025367-035206_0_2_0_2_90_000_200.json,K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,K-003483-020877-025367-035206_0_2_0_2_90_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-003483/K-003483-020877-025367-035206_0_2_0_2_70_000_200.json,K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,K-003483-020877-025367-035206_0_2_0_2_70_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-003483/K-003483-020877-025367-035206_0_2_0_2_75_000_200.json,K-003483-020877-025367-035206_0_2_0_2_75_000_200.png,K-003483-020877-025367-035206_0_2_0_2_75_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-035206/K-003483-020877-025367-035206_0_2_0_2_90_000_200.json,K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,K-003483-020877-025367-035206_0_2_0_2_90_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-035206/K-003483-020877-025367-035206_0_2_0_2_70_000_200.json,K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,K-003483-020877-025367-035206_0_2_0_2_70_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-020877-025367-035206_json/K-035206/K-003483-020877-025367-035206_0_2_0_2_75_000_200.json,K-003483-020877-025367-035206_0_2_0_2_75_000_200.png,K-003483-020877-025367-035206_0_2_0_2_75_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003483-020877-025367-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016688-019232_json/K-003351/K-003351-016688-019232_0_2_0_2_90_000_200.json,K-003351-016688-019232_0_2_0_2_90_000_200.png,K-003351-016688-019232_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016688-019232_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016688-019232_json/K-016688/K-003351-016688-019232_0_2_0_2_90_000_200.json,K-003351-016688-019232_0_2_0_2_90_000_200.png,K-003351-016688-019232_0_2_0_2_90_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],True,../data/train_images/K-003351-016688-019232_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016688-019232_json/K-016688/K-003351-016688-019232_0_2_0_2_75_000_200.json,K-003351-016688-019232_0_2_0_2_75_000_200.png,K-003351-016688-019232_0_2_0_2_75_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],False,
../data/train_annotations/K-003351-016688-019232_json/K-019232/K-003351-016688-019232_0_2_0_2_90_000_200.json,K-003351-016688-019232_0_2_0_2_90_000_200.png,K-003351-016688-019232_0_2_0_2_90_000_200,1,[19231],['콜리네이트연질캡슐 400mg'],True,../data/train_images/K-003351-016688-019232_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016688-019232_json/K-019232/K-003351-016688-019232_0_2_0_2_70_000_200.json,K-003351-016688-019232_0_2_0_2_70_000_200.png,K-003351-016688-019232_0_2_0_2_70_000_200,1,[19231],['콜리네이트연질캡슐 400mg'],False,
../data/train_annotations/K-003351-016688-019232_json/K-019232/K-003351-016688-019232_0_2_0_2_75_000_200.json,K-003351-016688-019232_0_2_0_2_75_000_200.png,K-003351-016688-019232_0_2_0_2_75_000_200,1,[19231],['콜리네이트연질캡슐 400mg'],False,
../data/train_annotations/K-003483-025367-027733-029667_json/K-027733/K-003483-025367-027733-029667_0_2_0_2_90_000_200.json,K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,K-003483-025367-027733-029667_0_2_0_2_90_000_200,1,[27732],['트윈스타정 40/5mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-027733/K-003483-025367-027733-029667_0_2_0_2_70_000_200.json,K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,K-003483-025367-027733-029667_0_2_0_2_70_000_200,1,[27732],['트윈스타정 40/5mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-027733/K-003483-025367-027733-029667_0_2_0_2_75_000_200.json,K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,K-003483-025367-027733-029667_0_2_0_2_75_000_200,1,[27732],['트윈스타정 40/5mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-025367/K-003483-025367-027733-029667_0_2_0_2_90_000_200.json,K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,K-003483-025367-027733-029667_0_2_0_2_90_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-025367/K-003483-025367-027733-029667_0_2_0_2_70_000_200.json,K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,K-003483-025367-027733-029667_0_2_0_2_70_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-025367/K-003483-025367-027733-029667_0_2_0_2_75_000_200.json,K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,K-003483-025367-027733-029667_0_2_0_2_75_000_200,1,[25366],['자누메트정 50/850mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-003483/K-003483-025367-027733-029667_0_2_0_2_90_000_200.json,K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,K-003483-025367-027733-029667_0_2_0_2_90_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-003483/K-003483-025367-027733-029667_0_2_0_2_70_000_200.json,K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,K-003483-025367-027733-029667_0_2_0_2_70_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-003483/K-003483-025367-027733-029667_0_2_0_2_75_000_200.json,K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,K-003483-025367-027733-029667_0_2_0_2_75_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-029667/K-003483-025367-027733-029667_0_2_0_2_90_000_200.json,K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,K-003483-025367-027733-029667_0_2_0_2_90_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-029667/K-003483-025367-027733-029667_0_2_0_2_70_000_200.json,K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,K-003483-025367-027733-029667_0_2_0_2_70_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-025367-027733-029667_json/K-029667/K-003483-025367-027733-029667_0_2_0_2_75_000_200.json,K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,K-003483-025367-027733-029667_0_2_0_2_75_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003483-025367-027733-029667_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-036637/K-003351-020014-036637_0_2_1_2_90_000_200.json,K-003351-020014-036637_0_2_1_2_90_000_200.png,K-003351-020014-036637_0_2_1_2_90_000_200,1,[36636],['로수젯정10/5밀리그램'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_90_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-036637/K-003351-020014-036637_0_2_1_2_70_000_200.json,K-003351-020014-036637_0_2_1_2_70_000_200.png,K-003351-020014-036637_0_2_1_2_70_000_200,1,[36636],['로수젯정10/5밀리그램'],False,
../data/train_annotations/K-003351-020014-036637_json/K-036637/K-003351-020014-036637_0_2_1_2_75_000_200.json,K-003351-020014-036637_0_2_1_2_75_000_200.png,K-003351-020014-036637_0_2_1_2_75_000_200,1,[36636],['로수젯정10/5밀리그램'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_75_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-020014/K-003351-020014-036637_0_2_1_2_90_000_200.json,K-003351-020014-036637_0_2_1_2_90_000_200.png,K-003351-020014-036637_0_2_1_2_90_000_200,1,[20013],['마도파정'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_90_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-020014/K-003351-020014-036637_0_2_1_2_75_000_200.json,K-003351-020014-036637_0_2_1_2_75_000_200.png,K-003351-020014-036637_0_2_1_2_75_000_200,1,[20013],['마도파정'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_75_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-003351/K-003351-020014-036637_0_2_1_2_90_000_200.json,K-003351-020014-036637_0_2_1_2_90_000_200.png,K-003351-020014-036637_0_2_1_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_90_000_200.png
../data/train_annotations/K-003351-020014-036637_json/K-003351/K-003351-020014-036637_0_2_1_2_75_000_200.json,K-003351-020014-036637_0_2_1_2_75_000_200.png,K-003351-020014-036637_0_2_1_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-020014-036637_0_2_1_2_75_000_200.png
../data/train_annotations/K-003351-022074-031863_json/K-003351/K-003351-022074-031863_0_2_0_2_75_000_200.json,K-003351-022074-031863_0_2_0_2_75_000_200.png,K-003351-022074-031863_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-022074-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-022074-031863_json/K-003351/K-003351-022074-031863_0_2_0_2_70_000_200.json,K-003351-022074-031863_0_2_0_2_70_000_200.png,K-003351-022074-031863_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-022074-031863_json/K-022074/K-003351-022074-031863_0_2_0_2_75_000_200.json,K-003351-022074-031863_0_2_0_2_75_000_200.png,K-003351-022074-031863_0_2_0_2_75_000_200,1,[22073],['리피로우정 20mg'],True,../data/train_images/K-003351-022074-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-022074-031863_json/K-022074/K-003351-022074-031863_0_2_0_2_90_000_200.json,K-003351-022074-031863_0_2_0_2_90_000_200.png,K-003351-022074-031863_0_2_0_2_90_000_200,1,[22073],['리피로우정 20mg'],False,
../data/train_annotations/K-003351-022074-031863_json/K-031863/K-003351-022074-031863_0_2_0_2_75_000_200.json,K-003351-022074-031863_0_2_0_2_75_000_200.png,K-003351-022074-031863_0_2_0_2_75_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-022074-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-022074-031863_json/K-031863/K-003351-022074-031863_0_2_0_2_70_000_200.json,K-003351-022074-031863_0_2_0_2_70_000_200.png,K-003351-022074-031863_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-018357-020238_json/K-018357/K-003351-018357-020238_0_2_0_2_75_000_200.json,K-003351-018357-020238_0_2_0_2_75_000_200.png,K-003351-018357-020238_0_2_0_2_75_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],True,../data/train_images/K-003351-018357-020238_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-018357-020238_json/K-018357/K-003351-018357-020238_0_2_0_2_70_000_200.json,K-003351-018357-020238_0_2_0_2_70_000_200.png,K-003351-018357-020238_0_2_0_2_70_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],True,../data/train_images/K-003351-018357-020238_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-018357-020238_json/K-003351/K-003351-018357-020238_0_2_0_2_75_000_200.json,K-003351-018357-020238_0_2_0_2_75_000_200.png,K-003351-018357-020238_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-018357-020238_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-018357-020238_json/K-003351/K-003351-018357-020238_0_2_0_2_90_000_200.json,K-003351-018357-020238_0_2_0_2_90_000_200.png,K-003351-018357-020238_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-018357-020238_json/K-003351/K-003351-018357-020238_0_2_0_2_70_000_200.json,K-003351-018357-020238_0_2_0_2_70_000_200.png,K-003351-018357-020238_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-018357-020238_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-018357-020238_json/K-020238/K-003351-018357-020238_0_2_0_2_75_000_200.json,K-003351-018357-020238_0_2_0_2_75_000_200.png,K-003351-018357-020238_0_2_0_2_75_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003351-018357-020238_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-018357-020238_json/K-020238/K-003351-018357-020238_0_2_0_2_90_000_200.json,K-003351-018357-020238_0_2_0_2_90_000_200.png,K-003351-018357-020238_0_2_0_2_90_000_200,1,[20237],['플라빅스정 75mg'],False,
